777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
128.0,0.796301417,8.054105946866848,1.0,7.624920937970596,-14.999980500000001,-11.343228839590887,0.9939115001365847,-4.372664999999809,4.575734273547291e-5,0.0999999997400898,1.372604500034735,-1.5729734999958158,0.499240500039885
129.0,2.171435542,7.401780913511367,1.0,7.756337889600163,-11.649943750660382,-12.76934246621306,1.5167041236357988,-4.3144369650654735,0.000989956876975043,0.1,2.708455815128545,-1.4007454406006998,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
131.0,1.601902959,8.053644630941111,0.0,7.043269547508703,-11.376771106123616,-10.249271403629125,0.9939115,-4.372665,1.0e-5,0.1,1.4467471394252631,-1.5729734999999998,0.4992405
132.0,0.177531833,7.947568971844477,1.0,7.389098424285031,-14.559562439708992,-13.76729190463311,2.9755863028892784,-3.0460241045879908,0.001,0.04732775482777903,1.839778538836589,-1.2496336815453313,0.9888083428057772
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
139.0,1.327316084,8.06080018214148,1.0,9.265689315432715,-14.999980500000001,-7.392955727890937,0.9939115000007273,-4.372665,2.2812665834092693e-5,0.09999999999752016,1.3726045,-1.5729734999999998,0.4992405000004401
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
141.0,0.881413459,8.058513070461169,1.0,8.956090613398715,-14.999980500000001,-10.529334688374737,0.9939115000020708,-4.372664999998844,3.4069026945327536e-5,0.09999999999912476,1.3726045,-1.5729734999999998,0.4992405000014103
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
143.0,0.701760459,8.050440950588195,1.0,6.824207905766752,-14.999980500000001,-11.295807144247155,0.9939115001153359,-4.372664999985145,5.353287617787153e-5,0.09999999994067836,1.867706730875753,-1.5729734999999998,0.4992405000454403
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
148.0,1.144682042,7.929518274183587,1.0,5.125361013406012,-7.703266978603983,-10.88292133071042,2.6900226829598552,-3.430271208989712,0.001,0.07388788877488452,3.8943171473354465,-1.4229867045915083,1.1236808589893148
149.0,0.582916375,8.061374148855913,1.0,9.541844836634086,-14.999980500000001,-7.099036652049729,0.9939115000035068,-4.372664999999137,2.128901987749788e-5,0.09999999998011687,1.3726045,-1.5729734999999998,0.4992405000016023
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
169.0,1.658087041,8.231985308200054,1.0,12.123074738425645,-13.732390007860538,-14.110598785215132,2.9817345,-3.2002378673472274,0.001,-0.06354031950901365,1.6104638857965807,-1.0259435844656888,0.6424281069801577
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
171.0,1.893455833,8.058352682331051,1.0,8.436041624693742,-14.999980500000001,-8.850164486191742,0.993911500002246,-4.372665,3.0250965547788428e-5,0.09999999998574974,1.3726045,-1.5729734999999998,0.4992405000058259
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
177.0,1.301329625,8.054505131424657,1.0,8.460996637578958,-14.999980500000001,-14.111995499999999,0.9939115000169452,-4.3726649999991505,5.309250116204274e-5,0.09999999999078066,1.3726045,-1.5729734999999998,0.4992405000093124
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
186.0,3.139021625,4.832463891514383,1.0,9.338866113411816,-11.228202395699874,-12.534040362669172,1.707403395541895,-3.6694636735686315,0.0002896596423863028,0.005102494549993585,2.7199154750737335,-0.7227401722513892,0.5330145903057107
187.0,2.806913375,7.147555954491237,1.0,11.211771854493815,-14.847497959966164,-11.667883353201496,2.530443300626267,-1.596822008864035,0.0001016913945069703,0.0001743551548623417,3.0107102464532676,-0.7914992463820968,0.4992405
188.0,1.556850333,8.05746677270022,0.0,8.508027282695128,-14.999980500000001,-11.512995071391275,0.9939115,-4.372665,1.0e-5,0.1,1.3726045,-1.5729734999999998,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
191.0,0.327332666,8.053700352033113,1.0,7.333544090889518,-14.999980500000001,-10.6323999113799,0.9939115000151479,-4.372665,4.444509225189544e-5,0.09999999999601639,1.3726045,-1.5729734999999998,0.49924050000380926
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
193.0,0.294553458,7.934867898739791,1.0,5.005047473907668,-11.225597549497953,-13.741658492969854,1.5326188680019588,-3.0196536654919894,0.001,0.017829274134914287,2.350826787851551,-1.4501990506600904,0.8398505980782368
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
199.0,1.186980334,8.057338880275788,1.0,9.34697619555624,-14.999980500000001,-13.853808333749251,0.993911500008067,-4.372665,4.512739788790937e-5,0.09999999999364717,2.931055096518739,-1.5729734999999998,0.4992405000039294
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
201.0,0.649752917,8.059409537848177,1.0,9.06912906080147,-14.999980500000001,-8.44478099724506,0.9939115,-3.7948399006765907,3.0339862175708288e-5,0.1,1.71529669819935,-1.5729734999999998,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
